TimeStep	Transitions	State	FearLevel	HungerLevel	PosX	posZ
1376	11	Hide	9	4	-0.3878	0.0429
1377	11	Hide	9	4	-0.3862	0.0408
1378	11	Hide	9	4	-0.3846	0.0388
1379	11	Hide	9	4	-0.3830	0.0367
1380	11	Hide	9	4	-0.3814	0.0346
1381	11	Hide	9	4	-0.3797	0.0325
1382	11	Hide	9	4	-0.3781	0.0304
1383	11	Hide	9	4	-0.3765	0.0284
1384	11	Hide	9	4	-0.3749	0.0263
1385	11	Hide	9	4	-0.3733	0.0242
1386	11	Hide	9	4	-0.3717	0.0221
1387	11	Hide	9	4	-0.3701	0.0201
1388	11	Hide	9	4	-0.3685	0.0180
1389	11	Hide	9	4	-0.3669	0.0159
1390	11	Hide	9	4	-0.3653	0.0138
1391	11	Hide	9	4	-0.3637	0.0117
1392	11	Hide	9	4	-0.3621	0.0097
1393	11	Hide	9	4	-0.3605	0.0076
1394	11	Hide	9	4	-0.3589	0.0055
1395	11	Hide	9	4	-0.3573	0.0034
1396	11	Hide	9	4	-0.3557	0.0014
1397	11	Hide	9	4	-0.3541	-0.0007
1398	11	Hide	9	4	-0.3525	-0.0028
1399	11	Hide	9	4	-0.3509	-0.0049
1400	11	Hide	9	4	-0.3493	-0.0070
1401	11	Hide	9	4	-0.3477	-0.0090
1402	11	Hide	9	4	-0.3461	-0.0111
1403	11	Hide	9	4	-0.3445	-0.0132
1404	11	Hide	9	4	-0.3429	-0.0153
1405	11	Hide	9	4	-0.3413	-0.0173
1406	11	Hide	9	4	-0.3396	-0.0194
1407	11	Hide	9	4	-0.3380	-0.0215
1408	11	Hide	9	4	-0.3364	-0.0236
1409	11	Hide	9	4	-0.3348	-0.0257
1410	11	Hide	9	4	-0.3332	-0.0277
1411	11	Hide	9	4	-0.3316	-0.0298
1412	11	Hide	9	4	-0.3300	-0.0319
1413	11	Hide	9	4	-0.3284	-0.0340
1414	11	Hide	9	4	-0.3268	-0.0360
1415	11	Hide	9	4	-0.3252	-0.0381
1416	11	Hide	9	4	-0.3236	-0.0402
1417	11	Hide	9	4	-0.3220	-0.0423
1418	11	Hide	9	4	-0.3204	-0.0443
1419	11	Hide	9	4	-0.3188	-0.0464
1420	11	Hide	9	4	-0.3172	-0.0485
1421	11	Hide	9	4	-0.3156	-0.0506
1422	11	Hide	9	4	-0.3140	-0.0527
1423	11	Hide	9	4	-0.3124	-0.0547
1424	11	Hide	9	4	-0.3108	-0.0568
1425	11	Hide	9	4	-0.3092	-0.0589
1426	11	Hide	9	4	-0.3076	-0.0610
1427	11	Hide	9	4	-0.3060	-0.0630
1428	11	Hide	9	4	-0.3044	-0.0651
1429	11	Hide	9	4	-0.3028	-0.0672
1430	11	Hide	9	4	-0.3011	-0.0693
1431	11	Hide	9	4	-0.2995	-0.0714
1432	11	Hide	9	4	-0.2979	-0.0734
1433	11	Hide	9	4	-0.2963	-0.0755
1434	11	Hide	9	4	-0.2947	-0.0776
1435	11	Hide	9	4	-0.2931	-0.0797
1436	11	Hide	9	4	-0.2915	-0.0817
1437	11	Hide	9	4	-0.2899	-0.0838
1438	11	Hide	9	4	-0.2883	-0.0859
1439	11	Hide	9	4	-0.2867	-0.0880
1440	11	Hide	9	4	-0.2851	-0.0901
1441	11	Hide	9	4	-0.2835	-0.0921
1442	11	Hide	9	4	-0.2819	-0.0942
1443	11	Hide	9	4	-0.2803	-0.0963
1444	11	Hide	9	4	-0.2787	-0.0984
1445	11	Hide	9	4	-0.2771	-0.1004
1446	11	Hide	9	4	-0.2755	-0.1025
1447	11	Hide	9	4	-0.2739	-0.1046
1448	11	Hide	9	4	-0.2723	-0.1067
1449	11	Hide	9	4	-0.2707	-0.1088
1450	11	Hide	9	4	-0.2691	-0.1108
1451	11	Hide	9	4	-0.2675	-0.1129
1452	11	Hide	9	4	-0.2659	-0.1150
1453	11	Hide	9	4	-0.2643	-0.1171
1454	11	Hide	9	4	-0.2626	-0.1191
1455	11	Hide	9	4	-0.2610	-0.1212
1456	11	Hide	9	4	-0.2594	-0.1233
1457	11	Hide	9	4	-0.2578	-0.1254
1458	11	Hide	9	4	-0.2562	-0.1275
1459	11	Hide	9	4	-0.2546	-0.1295
1460	11	Hide	9	4	-0.2530	-0.1316
1461	11	Hide	9	4	-0.2514	-0.1337
1462	11	Hide	9	4	-0.2498	-0.1358
1463	11	Hide	9	4	-0.2482	-0.1378
1464	11	Hide	9	4	-0.2466	-0.1399
1465	11	Hide	9	4	-0.2450	-0.1420
1466	11	Hide	9	4	-0.2434	-0.1441
1467	11	Hide	9	4	-0.2418	-0.1461
1468	11	Hide	9	4	-0.2402	-0.1482
1469	11	Hide	9	4	-0.2386	-0.1503
1470	11	Hide	9	4	-0.2370	-0.1524
1471	11	Hide	9	4	-0.2354	-0.1545
1472	11	Hide	9	4	-0.2338	-0.1565
1473	11	Hide	9	4	-0.2322	-0.1586
1474	11	Hide	9	4	-0.2306	-0.1607
1475	11	Hide	9	4	-0.2290	-0.1628
1476	11	Hide	9	4	-0.2274	-0.1648
1477	11	Hide	9	4	-0.2258	-0.1669
1478	11	Hide	9	4	-0.2241	-0.1690
1479	11	Hide	9	4	-0.2225	-0.1711
1480	11	Hide	9	4	-0.2209	-0.1732
1481	11	Hide	9	4	-0.2193	-0.1752
1482	11	Hide	9	4	-0.2177	-0.1773
1483	11	Hide	9	4	-0.2161	-0.1794
1484	11	Hide	9	4	-0.2145	-0.1815
1485	11	Hide	9	4	-0.2129	-0.1835
1486	11	Hide	9	4	-0.2113	-0.1856
1487	11	Hide	9	4	-0.2097	-0.1877
1488	11	Hide	9	4	-0.2081	-0.1898
1489	11	Hide	9	4	-0.2065	-0.1919
1490	11	Hide	9	4	-0.2049	-0.1939
1491	11	Hide	9	4	-0.2033	-0.1960
1492	11	Hide	9	4	-0.2017	-0.1981
1493	11	Hide	9	4	-0.2001	-0.2002
1494	11	Hide	9	4	-0.1985	-0.2022
1495	11	Hide	9	4	-0.1969	-0.2043
1496	11	Hide	9	4	-0.1953	-0.2064
1497	11	Hide	9	4	-0.1937	-0.2085
1498	11	Hide	9	4	-0.1921	-0.2106
1499	11	Hide	9	4	-0.1905	-0.2126
1500	11	Hide	9	4	-0.1889	-0.2147
1501	11	Hide	9	4	-0.1873	-0.2168
1502	11	Hide	9	4	-0.1856	-0.2189
1503	11	Hide	9	4	-0.1840	-0.2209
1504	11	Hide	9	4	-0.1824	-0.2230
1505	11	Hide	9	4	-0.1808	-0.2251
1506	11	Hide	9	4	-0.1792	-0.2272
1507	11	Hide	9	4	-0.1776	-0.2292
1508	11	Hide	9	4	-0.1760	-0.2313
1509	11	Hide	9	4	-0.1744	-0.2334
1510	11	Hide	9	4	-0.1728	-0.2355
1511	11	Hide	9	4	-0.1712	-0.2376
1512	11	Hide	9	4	-0.1696	-0.2396
1513	11	Hide	9	4	-0.1680	-0.2417
1514	11	Hide	9	4	-0.1664	-0.2438
1515	11	Hide	9	4	-0.1648	-0.2459
1516	11	Hide	9	4	-0.1632	-0.2479
1517	11	Hide	9	4	-0.1616	-0.2500
1518	11	Hide	9	4	-0.1600	-0.2521
1519	11	Hide	9	4	-0.1584	-0.2542
1520	11	Hide	9	4	-0.1568	-0.2563
1521	11	Hide	9	4	-0.1552	-0.2583
1522	11	Hide	9	4	-0.1536	-0.2604
1523	11	Hide	9	4	-0.1520	-0.2625
1524	11	Hide	9	4	-0.1504	-0.2646
1525	11	Hide	9	4	-0.1487	-0.2666
1526	11	Hide	9	4	-0.1471	-0.2687
1527	11	Hide	9	4	-0.1455	-0.2708
1528	11	Hide	9	4	-0.1439	-0.2729
1529	11	Hide	9	4	-0.1423	-0.2749
1530	11	Hide	9	4	-0.1407	-0.2770
1531	11	Hide	9	4	-0.1391	-0.2791
1532	11	Hide	9	4	-0.1375	-0.2812
1533	11	Hide	9	4	-0.1359	-0.2833
1534	11	Hide	9	4	-0.1343	-0.2853
1535	11	Hide	9	4	-0.1327	-0.2874
1536	11	Hide	9	4	-0.1311	-0.2895
1537	11	Hide	9	4	-0.1295	-0.2916
1538	11	Hide	9	4	-0.1279	-0.2936
1539	11	Hide	9	4	-0.1263	-0.2957
1540	11	Hide	9	4	-0.1247	-0.2978
1541	11	Hide	9	4	-0.1231	-0.2999
1542	11	Hide	9	4	-0.1215	-0.3020
1543	11	Hide	9	4	-0.1199	-0.3040
1544	11	Hide	9	4	-0.1183	-0.3061
1545	11	Hide	9	4	-0.1167	-0.3082
1546	11	Hide	9	4	-0.1151	-0.3103
1547	11	Hide	9	4	-0.1135	-0.3123
1548	11	Hide	9	4	-0.1118	-0.3144
1549	11	Hide	9	4	-0.1102	-0.3165
1550	11	Hide	9	4	-0.1086	-0.3186
1551	11	Hide	9	4	-0.1070	-0.3207
1552	11	Hide	9	4	-0.1054	-0.3227
1553	11	Hide	9	4	-0.1038	-0.3248
1554	11	Hide	9	4	-0.1022	-0.3269
1555	11	Hide	9	4	-0.1006	-0.3290
1556	11	Hide	9	4	-0.0990	-0.3310
1557	11	Hide	9	4	-0.0974	-0.3331
1558	11	Hide	9	4	-0.0958	-0.3352
1559	11	Hide	9	4	-0.0942	-0.3373
1560	11	Hide	9	4	-0.0926	-0.3393
1561	11	Hide	9	4	-0.0910	-0.3414
1562	11	Hide	9	4	-0.0894	-0.3435
1563	11	Hide	9	4	-0.0878	-0.3456
1564	11	Hide	9	4	-0.0862	-0.3477
1565	11	Hide	9	4	-0.0846	-0.3497
1566	11	Hide	9	4	-0.0830	-0.3518
1567	11	Hide	9	4	-0.0814	-0.3539
1568	11	Hide	9	4	-0.0798	-0.3560
1569	11	Hide	9	4	-0.0782	-0.3580
1570	11	Hide	9	4	-0.0765	-0.3601
1571	11	Hide	9	4	-0.0749	-0.3622
1572	11	Hide	9	4	-0.0733	-0.3643
1573	11	Hide	9	4	-0.0717	-0.3664
1574	11	Hide	9	4	-0.0701	-0.3684
1575	11	Hide	9	4	-0.0685	-0.3705
1576	11	Hide	9	4	-0.0669	-0.3726
1577	11	Hide	9	4	-0.0653	-0.3747
1578	11	Hide	9	4	-0.0637	-0.3767
1579	11	Hide	9	4	-0.0621	-0.3788
1580	11	Hide	9	4	-0.0605	-0.3809
1581	11	Hide	9	4	-0.0589	-0.3830
1582	11	Hide	9	4	-0.0573	-0.3850
1583	11	Hide	9	4	-0.0557	-0.3871
1584	11	Hide	9	4	-0.0541	-0.3892
1585	11	Hide	9	4	-0.0525	-0.3913
1586	11	Hide	9	4	-0.0509	-0.3934
1587	11	Hide	9	4	-0.0493	-0.3954
1588	11	Hide	9	4	-0.0477	-0.3975
1589	11	Hide	9	4	-0.0461	-0.3996
1590	11	Hide	9	4	-0.0445	-0.4017
1591	11	Hide	9	4	-0.0429	-0.4037
1592	11	Hide	9	4	-0.0413	-0.4058
1593	11	Hide	9	4	-0.0396	-0.4079
1594	11	Hide	9	4	-0.0380	-0.4100
1595	11	Hide	9	4	-0.0364	-0.4121
1596	11	Hide	9	4	-0.0348	-0.4141
1597	11	Hide	9	4	-0.0332	-0.4162
1598	11	Hide	9	4	-0.0316	-0.4183
1599	11	Hide	9	4	-0.0300	-0.4204
1600	11	Hide	9	4	-0.0284	-0.4224
1601	11	Hide	9	4	-0.0268	-0.4245
1602	11	Hide	9	4	-0.0252	-0.4266
1603	11	Hide	9	4	-0.0236	-0.4287
1604	11	Hide	9	4	-0.0220	-0.4307
1605	11	Hide	9	4	-0.0204	-0.4328
1606	11	Hide	9	4	-0.0188	-0.4349
1607	11	Hide	9	4	-0.0172	-0.4370
1608	11	Hide	9	4	-0.0156	-0.4391
1609	11	Hide	9	4	-0.0140	-0.4411
1610	11	Hide	9	4	-0.0124	-0.4432
1611	11	Hide	9	4	-0.0108	-0.4453
1612	11	Hide	9	4	-0.0092	-0.4474
1613	11	Hide	9	4	-0.0076	-0.4494
1614	11	Hide	9	4	-0.0060	-0.4515
1615	11	Hide	9	4	-0.0043	-0.4536
1616	11	Hide	9	4	-0.0027	-0.4557
1617	11	Hide	9	4	-0.0011	-0.4578
1618	11	Hide	9	4	0.0005	-0.4598
1619	11	Hide	9	4	0.0021	-0.4619
1620	11	Hide	9	4	0.0037	-0.4640
1621	11	Hide	9	4	0.0053	-0.4661
1622	11	Hide	9	4	0.0069	-0.4681
1623	11	Hide	9	4	0.0069	-0.4681
1624	11	Hide	9	4	0.0069	-0.4681
1625	11	Hide	9	4	0.0069	-0.4681
1626	11	Hide	9	4	0.0069	-0.4681
1627	11	Hide	9	4	0.0069	-0.4681
1628	11	Hide	9	4	0.0069	-0.4681
1629	11	Hide	9	4	0.0069	-0.4681
1630	11	Hide	9	4	0.0069	-0.4681
1631	11	Hide	9	4	0.0069	-0.4681
1632	11	Hide	9	4	0.0069	-0.4681
1633	11	Hide	9	4	0.0069	-0.4681
1634	11	Hide	9	4	0.0069	-0.4681
1635	11	Hide	9	4	0.0069	-0.4681
1636	11	Hide	9	4	0.0069	-0.4681
1637	11	Hide	9	4	0.0069	-0.4681
1638	11	Hide	9	4	0.0069	-0.4681
1639	11	Hide	9	4	0.0069	-0.4681
1640	11	Hide	9	4	0.0069	-0.4681
1641	11	Hide	9	4	0.0069	-0.4681
1642	11	Hide	9	4	0.0069	-0.4681
1643	11	Hide	9	4	0.0069	-0.4681
1644	11	Hide	9	4	0.0069	-0.4681
1645	11	Hide	9	4	0.0069	-0.4681
1646	11	Hide	9	4	0.0069	-0.4681
1647	11	Hide	9	4	0.0069	-0.4681
1648	11	Hide	9	4	0.0069	-0.4681
1649	11	Hide	9	4	0.0069	-0.4681
1650	11	Hide	9	4	0.0069	-0.4681
1651	11	Hide	9	4	0.0069	-0.4681
1652	11	Hide	9	4	0.0069	-0.4681
1653	11	Hide	9	4	0.0069	-0.4681
1654	11	Hide	9	4	0.0069	-0.4681
1655	11	Hide	9	4	0.0069	-0.4681
1656	11	Hide	9	4	0.0069	-0.4681
1657	11	Hide	9	4	0.0069	-0.4681
1658	11	Hide	9	4	0.0069	-0.4681
1659	11	Hide	9	4	0.0069	-0.4681
1660	11	Hide	9	4	0.0069	-0.4681
1661	11	Hide	9	4	0.0069	-0.4681
1662	11	Hide	9	4	0.0069	-0.4681
1663	11	Hide	9	4	0.0069	-0.4681
1664	11	Hide	9	4	0.0069	-0.4681
1665	11	Hide	9	4	0.0069	-0.4681
1666	11	Hide	9	4	0.0069	-0.4681
1667	11	Hide	9	4	0.0069	-0.4681
1668	11	Hide	9	4	0.0069	-0.4681
1669	11	Hide	9	4	0.0069	-0.4681
1670	11	Hide	9	4	0.0069	-0.4681
1671	11	Hide	9	4	0.0069	-0.4681
1672	11	Hide	9	4	0.0069	-0.4681
1673	11	Hide	9	4	0.0069	-0.4681
1674	11	Hide	9	4	0.0069	-0.4681
1675	11	Hide	9	4	0.0069	-0.4681
1676	11	Hide	9	4	0.0069	-0.4681
1677	11	Hide	9	4	0.0069	-0.4681
1678	11	Hide	9	4	0.0069	-0.4681
1679	11	Hide	9	4	0.0069	-0.4681
1680	11	Hide	9	4	0.0069	-0.4681
1681	11	Hide	9	4	0.0069	-0.4681
1682	11	Hide	9	4	0.0069	-0.4681
1683	11	Hide	9	4	0.0069	-0.4681
1684	11	Hide	9	4	0.0069	-0.4681
1685	11	Hide	9	4	0.0069	-0.4681
1686	11	Hide	9	4	0.0069	-0.4681
1687	11	Hide	9	4	0.0069	-0.4681
1688	11	Hide	9	4	0.0069	-0.4681
1689	11	Hide	9	4	0.0069	-0.4681
1690	11	Hide	9	4	0.0069	-0.4681
1691	11	Hide	9	4	0.0069	-0.4681
1692	11	Hide	9	4	0.0069	-0.4681
1693	11	Hide	9	4	0.0069	-0.4681
1694	11	Hide	9	4	0.0069	-0.4681
1695	11	Hide	9	4	0.0069	-0.4681
1696	11	Hide	9	4	0.0069	-0.4681
1697	11	Hide	9	4	0.0069	-0.4681
1698	11	Hide	9	4	0.0069	-0.4681
1699	11	Hide	9	4	0.0069	-0.4681
1700	11	Hide	9	4	0.0069	-0.4681
1701	11	Hide	9	4	0.0069	-0.4681
1702	11	Hide	9	4	0.0069	-0.4681
1703	11	Hide	9	4	0.0069	-0.4681
1704	11	Hide	9	4	0.0069	-0.4681
1705	11	Hide	9	4	0.0069	-0.4681
1706	11	Hide	9	4	0.0069	-0.4681
1707	11	Hide	9	4	0.0069	-0.4681
1708	11	Hide	9	4	0.0069	-0.4681
1709	11	Hide	9	4	0.0069	-0.4681
1710	11	Hide	9	4	0.0069	-0.4681
1711	11	Hide	9	4	0.0069	-0.4681
1712	11	Hide	9	4	0.0069	-0.4681
1713	11	Hide	9	4	0.0069	-0.4681
1714	11	Hide	9	4	0.0069	-0.4681
1715	11	Hide	9	4	0.0069	-0.4681
1716	11	Hide	9	4	0.0069	-0.4681
1717	11	Hide	9	4	0.0069	-0.4681
1718	11	Hide	9	4	0.0069	-0.4681
1719	11	Hide	9	4	0.0069	-0.4681
1720	11	Hide	9	4	0.0069	-0.4681
1721	11	Hide	9	4	0.0069	-0.4681
1722	11	Explore	9	4	0.0069	-0.4681
1723	12	Explore	8	5	0.0069	-0.4681
1724	12	Explore	8	5	0.0069	-0.4681
1725	12	Explore	8	5	0.0069	-0.4681
1726	12	Explore	8	5	0.0069	-0.4681
1727	12	Explore	8	5	0.0070	-0.4681
1728	12	Explore	8	5	0.0070	-0.4681
1729	12	Explore	8	5	0.0070	-0.4680
1730	12	Explore	8	5	0.0070	-0.4680
1731	12	Explore	8	5	0.0070	-0.4680
1732	12	Explore	8	5	0.0070	-0.4680
1733	12	Explore	8	5	0.0070	-0.4680
1734	12	Explore	8	5	0.0071	-0.4679
1735	12	Explore	8	5	0.0071	-0.4679
1736	12	Explore	8	5	0.0071	-0.4679
1737	12	Explore	8	5	0.0071	-0.4679
1738	12	Explore	8	5	0.0071	-0.4679
1739	12	Explore	8	5	0.0071	-0.4678
1740	12	Explore	8	5	0.0071	-0.4678
1741	12	Explore	8	5	0.0072	-0.4678
1742	12	Explore	8	5	0.0072	-0.4674
1743	12	Explore	8	5	0.0072	-0.4670
1744	12	Explore	8	5	0.0072	-0.4666
1745	12	Explore	8	5	0.0072	-0.4662
1746	12	Explore	8	5	0.0072	-0.4658
1747	12	Explore	8	5	0.0072	-0.4652
1748	12	Explore	8	5	0.0072	-0.4647
1749	12	Explore	8	5	0.0072	-0.4643
1750	12	Explore	8	5	0.0072	-0.4639
1751	12	Explore	8	5	0.0072	-0.4635
1752	12	Explore	8	5	0.0071	-0.4632
1753	12	Explore	8	5	0.0071	-0.4630
1754	12	Explore	8	5	0.0071	-0.4629
1755	12	Explore	8	5	0.0096	-0.4621
1756	12	Explore	8	5	0.0121	-0.4613
1757	12	Explore	8	5	0.0146	-0.4604
1758	12	Explore	8	5	0.0171	-0.4596
1759	12	Explore	8	5	0.0196	-0.4588
1760	12	Explore	8	5	0.0221	-0.4579
1761	12	Explore	8	5	0.0246	-0.4571
1762	12	Explore	8	5	0.0271	-0.4563
1763	12	Explore	8	5	0.0295	-0.4555
1764	12	Explore	8	5	0.0320	-0.4546
1765	12	Explore	8	5	0.0345	-0.4538
1766	12	Explore	8	5	0.0370	-0.4530
1767	12	Explore	8	5	0.0395	-0.4521
1768	12	Explore	8	5	0.0420	-0.4513
1769	12	Explore	8	5	0.0445	-0.4505
1770	12	Explore	8	5	0.0470	-0.4496
1771	12	Explore	8	5	0.0495	-0.4488
1772	12	Explore	8	5	0.0520	-0.4480
1773	12	Explore	8	5	0.0545	-0.4472
1774	12	Explore	8	5	0.0569	-0.4463
1775	12	Explore	8	5	0.0594	-0.4455
1776	12	Explore	8	5	0.0619	-0.4447
1777	12	Explore	8	5	0.0644	-0.4438
1778	12	Explore	8	5	0.0669	-0.4430
1779	12	Explore	8	5	0.0694	-0.4422
1780	12	Explore	8	5	0.0719	-0.4414
1781	12	Explore	8	5	0.0744	-0.4405
1782	12	Explore	8	5	0.0769	-0.4397
1783	12	Explore	8	5	0.0794	-0.4389
1784	12	Explore	8	5	0.0818	-0.4380
1785	12	Explore	8	5	0.0843	-0.4372
1786	12	Explore	8	5	0.0868	-0.4364
1787	12	Explore	8	5	0.0893	-0.4355
1788	12	Explore	8	5	0.0893	-0.4355
1789	12	Explore	8	5	0.0893	-0.4355
1790	12	Explore	8	5	0.0893	-0.4355
1791	12	Explore	8	5	0.0893	-0.4355
1792	12	Explore	8	5	0.0893	-0.4354
1793	12	Explore	8	5	0.0892	-0.4354
1794	12	Explore	8	5	0.0892	-0.4354
1795	12	Explore	8	5	0.0892	-0.4354
1796	12	Explore	8	5	0.0892	-0.4354
1797	12	Explore	8	5	0.0892	-0.4354
1798	12	Explore	8	5	0.0892	-0.4353
1799	12	Explore	8	5	0.0892	-0.4353
1800	12	Explore	8	5	0.0891	-0.4353
1801	12	Explore	8	5	0.0909	-0.4334
1802	12	Explore	8	5	0.0927	-0.4315
1803	12	Explore	8	5	0.0945	-0.4295
1804	12	Explore	8	5	0.0963	-0.4276
1805	12	Explore	8	5	0.0980	-0.4257
1806	12	Explore	8	5	0.0998	-0.4237
1807	12	Explore	8	5	0.1016	-0.4218
1808	12	Explore	8	5	0.1034	-0.4199
1809	12	Explore	8	5	0.1051	-0.4179
1810	12	Explore	8	5	0.1069	-0.4160
1811	12	Explore	8	5	0.1087	-0.4141
1812	12	Explore	8	5	0.1105	-0.4121
1813	12	Explore	8	5	0.1123	-0.4102
1814	12	Explore	8	5	0.1140	-0.4083
1815	12	Explore	8	5	0.1158	-0.4064
1816	12	Explore	8	5	0.1176	-0.4044
1817	12	Explore	8	5	0.1194	-0.4025
1818	12	Explore	8	5	0.1211	-0.4006
1819	12	Explore	8	5	0.1229	-0.3986
1820	12	Explore	8	5	0.1247	-0.3967
1821	12	Explore	8	5	0.1265	-0.3948
1822	12	Explore	8	5	0.1283	-0.3928
1823	12	Explore	8	5	0.1282	-0.3928
1824	12	Explore	8	5	0.1282	-0.3928
1825	12	Explore	8	5	0.1282	-0.3928
